user,recommendations
504.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
505.0,"63.0,29.0,18.0,21.0,26.0,65.0,48.0,45.0,20.0,77.0"
506.0,"63.0,29.0,26.0,18.0,21.0,11.0,12.0,27.0,48.0,84.0"
507.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,14.0,27.0"
508.0,"63.0,18.0,29.0,21.0,77.0,65.0,11.0,3.0,20.0,6.0"
509.0,"6.0,27.0,48.0,26.0,28.0,45.0,14.0,12.0,16.0,65.0"
510.0,"120.0,234.0,615.0,119.0,53.0,266.0,77.0,6.0,176.0,398.0"
511.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
512.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
513.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,27.0"
514.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,12.0,20.0,6.0"
515.0,"27.0,48.0,26.0,28.0,45.0,14.0,29.0,18.0,65.0,21.0"
516.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
517.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,14.0,27.0"
518.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
519.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,14.0,45.0"
520.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,48.0"
521.0,"63.0,29.0,26.0,21.0,18.0,12.0,84.0,11.0,20.0,27.0"
522.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,65.0,45.0,48.0"
523.0,"63.0,27.0,26.0,29.0,14.0,84.0,48.0,21.0,45.0,18.0"
524.0,"63.0,29.0,26.0,18.0,21.0,11.0,27.0,84.0,48.0,20.0"
525.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
526.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
527.0,"63.0,29.0,21.0,18.0,84.0,20.0,26.0,12.0,11.0,14.0"
528.0,"63.0,26.0,27.0,29.0,84.0,12.0,21.0,11.0,18.0,20.0"
529.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
530.0,"104.0,1365.0,58.0,503.0,432.0,196.0,700.0,696.0,1279.0,1239.0"
531.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
532.0,"63.0,26.0,29.0,18.0,21.0,27.0,12.0,84.0,48.0,20.0"
533.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,48.0"
534.0,"27.0,28.0,26.0,48.0,64.0,14.0,25.0,61.0,6.0,66.0"
535.0,"18.0,29.0,63.0,77.0,21.0,65.0,3.0,48.0,26.0,45.0"
536.0,"378.0,63.0,18.0,29.0,77.0,21.0,608.0,65.0,292.0,706.0"
537.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
538.0,"63.0,29.0,26.0,21.0,18.0,12.0,27.0,20.0,14.0,45.0"
539.0,"63.0,29.0,18.0,21.0,20.0,11.0,26.0,65.0,45.0,14.0"
540.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
541.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
542.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
543.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
544.0,"48.0,26.0,27.0,28.0,45.0,29.0,65.0,18.0,21.0,14.0"
545.0,"63.0,29.0,26.0,18.0,21.0,12.0,84.0,20.0,27.0,45.0"
546.0,"63.0,29.0,26.0,84.0,21.0,18.0,11.0,20.0,27.0,14.0"
547.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
548.0,"63.0,29.0,26.0,21.0,18.0,20.0,27.0,14.0,45.0,48.0"
549.0,"63.0,29.0,26.0,21.0,20.0,18.0,27.0,14.0,45.0,25.0"
550.0,"1365.0,503.0,104.0,432.0,143.0,947.0,92.0,196.0,88.0,79.0"
551.0,"63.0,29.0,18.0,26.0,21.0,48.0,6.0,27.0,45.0,65.0"
552.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,65.0,45.0"
553.0,"63.0,29.0,26.0,21.0,18.0,11.0,84.0,27.0,20.0,14.0"
554.0,"63.0,29.0,18.0,26.0,21.0,48.0,6.0,27.0,45.0,20.0"
555.0,"53.0,48.0,65.0,18.0,77.0,29.0,26.0,460.0,21.0,45.0"
556.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
557.0,"63.0,29.0,21.0,18.0,26.0,20.0,12.0,14.0,45.0,27.0"
558.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
559.0,"63.0,29.0,26.0,18.0,21.0,27.0,20.0,48.0,45.0,14.0"
560.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
561.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
562.0,"63.0,29.0,21.0,18.0,26.0,84.0,12.0,20.0,27.0,14.0"
563.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
564.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
565.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
566.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,45.0,48.0,14.0"
567.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,6.0,48.0"
568.0,"6.0,18.0,29.0,11.0,65.0,21.0,48.0,63.0,77.0,26.0"
569.0,"63.0,26.0,27.0,29.0,21.0,84.0,18.0,14.0,48.0,20.0"
570.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,45.0,14.0,65.0"
571.0,"63.0,26.0,27.0,29.0,48.0,18.0,21.0,14.0,45.0,20.0"
572.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
573.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
574.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,48.0,45.0"
575.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,27.0"
576.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
577.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
578.0,"63.0,29.0,26.0,18.0,21.0,11.0,12.0,84.0,27.0,20.0"
579.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
580.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
581.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
582.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
583.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
584.0,"120.0,234.0,266.0,119.0,615.0,53.0,1023.0,92.0,460.0,1073.0"
585.0,"63.0,26.0,29.0,18.0,21.0,27.0,12.0,48.0,6.0,45.0"
586.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
587.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
588.0,"27.0,26.0,48.0,28.0,14.0,11.0,45.0,12.0,25.0,87.0"
589.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
590.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,48.0"
591.0,"27.0,63.0,12.0,14.0,84.0,11.0,48.0,25.0,45.0,29.0"
592.0,"63.0,29.0,18.0,21.0,20.0,65.0,26.0,84.0,2.0,45.0"
593.0,"63.0,26.0,29.0,18.0,21.0,12.0,27.0,84.0,20.0,48.0"
594.0,"63.0,29.0,26.0,18.0,11.0,21.0,6.0,48.0,12.0,27.0"
595.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
596.0,"63.0,29.0,18.0,11.0,21.0,26.0,6.0,48.0,65.0,12.0"
597.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
598.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
599.0,"378.0,63.0,18.0,29.0,77.0,2.0,21.0,608.0,65.0,292.0"
600.0,"63.0,29.0,18.0,21.0,65.0,20.0,2.0,26.0,12.0,84.0"
601.0,"63.0,29.0,18.0,21.0,20.0,12.0,26.0,65.0,45.0,14.0"
602.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
603.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
604.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
605.0,"63.0,26.0,27.0,12.0,29.0,11.0,84.0,21.0,14.0,18.0"
606.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,14.0,48.0"
607.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,14.0"
608.0,"104.0,1365.0,432.0,58.0,503.0,696.0,1279.0,700.0,196.0,947.0"
609.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
610.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
611.0,"6.0,48.0,53.0,26.0,65.0,18.0,29.0,77.0,45.0,27.0"
612.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
613.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
614.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
615.0,"63.0,29.0,26.0,18.0,48.0,21.0,27.0,12.0,45.0,65.0"
616.0,"120.0,234.0,615.0,119.0,266.0,53.0,414.0,176.0,398.0,77.0"
617.0,"63.0,29.0,18.0,21.0,20.0,11.0,26.0,65.0,45.0,14.0"
618.0,"63.0,29.0,18.0,26.0,21.0,6.0,48.0,12.0,45.0,27.0"
619.0,"27.0,26.0,48.0,11.0,6.0,63.0,12.0,29.0,45.0,14.0"
620.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
621.0,"63.0,29.0,18.0,21.0,11.0,65.0,26.0,20.0,12.0,2.0"
622.0,"63.0,29.0,26.0,18.0,21.0,27.0,48.0,20.0,45.0,14.0"
623.0,"63.0,29.0,18.0,26.0,21.0,6.0,48.0,12.0,65.0,45.0"
624.0,"66.0,7.0,27.0,64.0,83.0,37.0,25.0,14.0,91.0,26.0"
625.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,2.0,45.0"
626.0,"27.0,63.0,26.0,14.0,84.0,48.0,29.0,45.0,25.0,21.0"
627.0,"63.0,26.0,29.0,18.0,6.0,48.0,27.0,21.0,12.0,45.0"
628.0,"6.0,48.0,53.0,28.0,26.0,27.0,460.0,196.0,92.0,65.0"
629.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,27.0,45.0"
630.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,14.0"
631.0,"63.0,29.0,21.0,18.0,20.0,26.0,14.0,45.0,65.0,27.0"
632.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
633.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
634.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
635.0,"63.0,29.0,18.0,21.0,11.0,26.0,6.0,48.0,65.0,45.0"
636.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
637.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
638.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
639.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
640.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,11.0,45.0"
641.0,"63.0,29.0,18.0,21.0,20.0,26.0,12.0,65.0,45.0,14.0"
642.0,"66.0,27.0,64.0,28.0,7.0,93.0,58.0,61.0,37.0,91.0"
643.0,"18.0,29.0,77.0,6.0,65.0,21.0,11.0,63.0,53.0,48.0"
644.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
645.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,84.0,48.0,65.0"
646.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
647.0,"27.0,28.0,48.0,26.0,6.0,14.0,45.0,12.0,25.0,87.0"
648.0,"63.0,29.0,26.0,18.0,21.0,84.0,20.0,27.0,14.0,45.0"
649.0,"28.0,27.0,104.0,196.0,6.0,48.0,26.0,87.0,16.0,14.0"
650.0,"63.0,29.0,18.0,21.0,20.0,12.0,26.0,65.0,2.0,45.0"
651.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
652.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
653.0,"63.0,29.0,18.0,21.0,26.0,65.0,20.0,12.0,84.0,6.0"
654.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
655.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,14.0"
656.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,14.0"
657.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,20.0,45.0,48.0"
658.0,"18.0,29.0,77.0,63.0,21.0,378.0,65.0,120.0,48.0,26.0"
659.0,"26.0,27.0,63.0,11.0,48.0,29.0,12.0,18.0,14.0,21.0"
660.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,65.0,45.0,48.0"
661.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
662.0,"93.0,832.0,58.0,1268.0,104.0,1215.0,894.0,222.0,509.0,1572.0"
663.0,"27.0,26.0,63.0,48.0,14.0,29.0,84.0,45.0,21.0,18.0"
664.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,48.0"
665.0,"6.0,48.0,26.0,11.0,29.0,18.0,27.0,65.0,21.0,63.0"
666.0,"104.0,196.0,28.0,27.0,1365.0,58.0,700.0,503.0,432.0,48.0"
667.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
668.0,"6.0,48.0,27.0,26.0,28.0,45.0,65.0,16.0,29.0,14.0"
669.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,14.0,65.0"
670.0,"63.0,29.0,26.0,11.0,18.0,21.0,48.0,27.0,12.0,45.0"
671.0,"63.0,26.0,29.0,84.0,21.0,18.0,27.0,20.0,14.0,45.0"
672.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,48.0"
673.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,48.0"
674.0,"48.0,26.0,29.0,18.0,65.0,21.0,27.0,63.0,45.0,14.0"
675.0,"6.0,26.0,48.0,27.0,29.0,18.0,63.0,45.0,21.0,12.0"
676.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,11.0,12.0,45.0"
677.0,"27.0,66.0,64.0,28.0,58.0,61.0,37.0,93.0,91.0,83.0"
678.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
679.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,45.0,65.0"
680.0,"63.0,29.0,18.0,21.0,11.0,20.0,2.0,84.0,65.0,26.0"
681.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,65.0,45.0,48.0"
682.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
683.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
684.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
685.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
686.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
687.0,"6.0,48.0,26.0,27.0,11.0,29.0,45.0,18.0,65.0,28.0"
688.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
689.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
690.0,"6.0,53.0,120.0,77.0,18.0,29.0,65.0,11.0,48.0,21.0"
691.0,"63.0,26.0,29.0,84.0,21.0,18.0,11.0,27.0,20.0,14.0"
692.0,"120.0,92.0,266.0,143.0,503.0,460.0,88.0,1365.0,79.0,1073.0"
693.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,45.0,65.0"
694.0,"63.0,18.0,29.0,21.0,77.0,65.0,2.0,11.0,3.0,6.0"
695.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,27.0"
696.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,65.0,45.0"
697.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,12.0,45.0"
698.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
699.0,"93.0,832.0,1268.0,58.0,1215.0,104.0,894.0,222.0,264.0,1732.0"
700.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
701.0,"63.0,29.0,21.0,18.0,84.0,26.0,20.0,12.0,14.0,45.0"
702.0,"6.0,48.0,26.0,11.0,27.0,45.0,29.0,65.0,28.0,18.0"
703.0,"63.0,26.0,29.0,27.0,12.0,11.0,21.0,84.0,18.0,20.0"
704.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,65.0,2.0,45.0"
705.0,"18.0,29.0,77.0,65.0,21.0,63.0,48.0,53.0,26.0,45.0"
706.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,27.0"
707.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
708.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
709.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
710.0,"63.0,29.0,18.0,21.0,26.0,12.0,84.0,20.0,27.0,48.0"
711.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,14.0"
712.0,"6.0,27.0,48.0,26.0,11.0,45.0,29.0,18.0,12.0,14.0"
713.0,"63.0,29.0,18.0,21.0,26.0,65.0,20.0,84.0,6.0,45.0"
714.0,"63.0,29.0,18.0,21.0,26.0,65.0,6.0,20.0,48.0,45.0"
715.0,"63.0,29.0,18.0,26.0,21.0,84.0,48.0,27.0,20.0,45.0"
716.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,48.0,14.0"
717.0,"63.0,84.0,29.0,20.0,21.0,26.0,18.0,11.0,27.0,14.0"
718.0,"63.0,29.0,18.0,21.0,11.0,65.0,77.0,6.0,3.0,26.0"
719.0,"63.0,26.0,29.0,18.0,21.0,27.0,48.0,20.0,45.0,14.0"
720.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
721.0,"63.0,27.0,26.0,84.0,12.0,14.0,20.0,66.0,11.0,29.0"
722.0,"63.0,29.0,26.0,18.0,21.0,11.0,12.0,84.0,20.0,27.0"
723.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
724.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,45.0,14.0,65.0"
725.0,"63.0,26.0,27.0,29.0,84.0,12.0,21.0,11.0,18.0,20.0"
726.0,"6.0,48.0,26.0,27.0,28.0,53.0,65.0,45.0,29.0,18.0"
727.0,"63.0,29.0,18.0,21.0,65.0,26.0,6.0,20.0,48.0,45.0"
728.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
729.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
730.0,"63.0,26.0,29.0,27.0,18.0,12.0,21.0,84.0,48.0,14.0"
731.0,"58.0,104.0,832.0,93.0,700.0,1268.0,1215.0,196.0,1365.0,28.0"
732.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
733.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,27.0"
734.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
735.0,"27.0,48.0,26.0,28.0,45.0,14.0,65.0,29.0,16.0,18.0"
736.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,45.0,65.0"
737.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
738.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
739.0,"63.0,29.0,21.0,18.0,84.0,26.0,20.0,11.0,14.0,27.0"
740.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
741.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,45.0,14.0"
742.0,"63.0,29.0,26.0,18.0,21.0,11.0,84.0,27.0,20.0,48.0"
743.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
744.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
745.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
746.0,"1365.0,503.0,432.0,104.0,92.0,143.0,196.0,88.0,947.0,234.0"
747.0,"120.0,77.0,18.0,29.0,65.0,21.0,53.0,63.0,11.0,378.0"
748.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
749.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
750.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,14.0"
751.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,12.0,20.0,6.0"
752.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
753.0,"27.0,26.0,63.0,14.0,48.0,84.0,29.0,45.0,21.0,25.0"
754.0,"63.0,26.0,29.0,27.0,18.0,21.0,48.0,12.0,6.0,45.0"
755.0,"63.0,29.0,26.0,21.0,18.0,11.0,12.0,84.0,20.0,27.0"
756.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
757.0,"63.0,26.0,29.0,84.0,21.0,18.0,27.0,20.0,14.0,45.0"
758.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,48.0"
