user,recommendations
759.0,"63.0,84.0,20.0,29.0,21.0,18.0,12.0,66.0,26.0,14.0"
760.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
761.0,"378.0,120.0,608.0,706.0,292.0,774.0,259.0,573.0,1692.0,415.0"
762.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,65.0,45.0,14.0"
763.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
764.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
765.0,"63.0,26.0,29.0,21.0,12.0,84.0,18.0,27.0,20.0,14.0"
766.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
767.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
768.0,"120.0,6.0,53.0,234.0,77.0,18.0,29.0,48.0,65.0,11.0"
769.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
770.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
771.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
772.0,"63.0,26.0,29.0,84.0,27.0,21.0,11.0,18.0,20.0,14.0"
773.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
774.0,"27.0,6.0,48.0,26.0,45.0,28.0,29.0,12.0,14.0,18.0"
775.0,"58.0,832.0,93.0,104.0,1268.0,1215.0,700.0,894.0,222.0,861.0"
776.0,"120.0,266.0,119.0,615.0,1023.0,53.0,1073.0,92.0,176.0,398.0"
777.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
778.0,"63.0,29.0,18.0,26.0,6.0,48.0,21.0,65.0,12.0,27.0"
779.0,"6.0,196.0,48.0,53.0,28.0,503.0,92.0,1365.0,460.0,27.0"
780.0,"27.0,48.0,26.0,28.0,45.0,14.0,25.0,16.0,87.0,65.0"
781.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,65.0,48.0"
782.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,45.0,65.0,14.0"
783.0,"6.0,48.0,11.0,53.0,26.0,65.0,18.0,29.0,27.0,45.0"
784.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
785.0,"63.0,29.0,26.0,18.0,21.0,11.0,84.0,20.0,27.0,48.0"
786.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
787.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,65.0,45.0,14.0"
788.0,"48.0,11.0,18.0,29.0,65.0,26.0,21.0,77.0,53.0,45.0"
789.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
790.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,14.0,48.0"
791.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
792.0,"27.0,28.0,48.0,26.0,45.0,16.0,14.0,87.0,196.0,12.0"
793.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
794.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,14.0"
795.0,"63.0,29.0,26.0,18.0,21.0,20.0,27.0,45.0,14.0,48.0"
796.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
797.0,"63.0,29.0,18.0,21.0,20.0,11.0,26.0,65.0,2.0,45.0"
798.0,"1365.0,1020.0,120.0,432.0,947.0,167.0,169.0,503.0,288.0,401.0"
799.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
800.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
801.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
802.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
803.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
804.0,"63.0,26.0,29.0,11.0,18.0,21.0,27.0,48.0,12.0,6.0"
805.0,"26.0,6.0,48.0,11.0,27.0,29.0,63.0,18.0,21.0,45.0"
806.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
807.0,"27.0,48.0,26.0,28.0,45.0,14.0,12.0,29.0,65.0,18.0"
808.0,"63.0,29.0,26.0,18.0,21.0,48.0,27.0,12.0,45.0,65.0"
809.0,"26.0,6.0,48.0,11.0,27.0,29.0,63.0,18.0,21.0,45.0"
810.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,14.0"
811.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
812.0,"63.0,29.0,18.0,21.0,11.0,6.0,65.0,26.0,48.0,77.0"
813.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,45.0"
814.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,48.0,14.0"
815.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,65.0,48.0,45.0"
816.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,27.0,45.0"
817.0,"27.0,48.0,26.0,28.0,45.0,14.0,25.0,65.0,87.0,29.0"
818.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
819.0,"6.0,18.0,29.0,77.0,48.0,65.0,53.0,21.0,26.0,63.0"
820.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
821.0,"63.0,29.0,21.0,18.0,84.0,20.0,12.0,26.0,11.0,14.0"
822.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
823.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,14.0"
824.0,"104.0,1365.0,58.0,432.0,503.0,696.0,196.0,700.0,1279.0,832.0"
825.0,"6.0,48.0,26.0,27.0,11.0,29.0,45.0,18.0,65.0,12.0"
826.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,14.0,65.0"
827.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
828.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
829.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,14.0"
830.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
831.0,"6.0,18.0,29.0,11.0,48.0,65.0,26.0,21.0,77.0,63.0"
832.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
833.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,27.0"
834.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
835.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
836.0,"104.0,1365.0,503.0,196.0,432.0,92.0,88.0,143.0,460.0,28.0"
837.0,"63.0,29.0,26.0,18.0,21.0,11.0,12.0,84.0,27.0,20.0"
838.0,"63.0,29.0,21.0,18.0,26.0,84.0,20.0,27.0,14.0,45.0"
839.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,84.0,65.0,45.0"
840.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
841.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
842.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
843.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
844.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
845.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,14.0"
846.0,"63.0,29.0,18.0,21.0,2.0,65.0,20.0,77.0,26.0,3.0"
847.0,"93.0,1215.0,832.0,66.0,895.0,1250.0,1572.0,58.0,1268.0,439.0"
848.0,"18.0,29.0,63.0,21.0,6.0,77.0,65.0,48.0,26.0,3.0"
849.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,27.0"
850.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
851.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,48.0,65.0"
852.0,"27.0,28.0,48.0,26.0,64.0,87.0,61.0,14.0,196.0,25.0"
853.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
854.0,"63.0,29.0,26.0,21.0,18.0,84.0,20.0,27.0,14.0,45.0"
855.0,"27.0,66.0,64.0,28.0,58.0,93.0,832.0,7.0,61.0,37.0"
856.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
857.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
858.0,"18.0,29.0,63.0,77.0,21.0,65.0,6.0,11.0,3.0,2.0"
859.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
860.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,12.0,65.0,45.0"
861.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
862.0,"18.0,77.0,29.0,63.0,120.0,21.0,378.0,65.0,6.0,3.0"
863.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
864.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,48.0,27.0"
865.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,14.0"
866.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
867.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
868.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
869.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,12.0,65.0,45.0"
870.0,"63.0,29.0,18.0,21.0,2.0,65.0,20.0,77.0,3.0,84.0"
871.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
872.0,"27.0,63.0,26.0,66.0,84.0,12.0,14.0,25.0,20.0,11.0"
873.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
874.0,"63.0,29.0,26.0,18.0,21.0,20.0,27.0,14.0,48.0,45.0"
875.0,"27.0,26.0,48.0,6.0,28.0,11.0,14.0,45.0,25.0,87.0"
876.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
877.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
878.0,"18.0,29.0,11.0,48.0,65.0,77.0,21.0,26.0,53.0,63.0"
879.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,2.0,48.0"
880.0,"63.0,29.0,18.0,21.0,26.0,11.0,48.0,84.0,20.0,6.0"
881.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
882.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
883.0,"63.0,29.0,21.0,26.0,84.0,18.0,12.0,20.0,27.0,14.0"
884.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
885.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
886.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
887.0,"6.0,48.0,26.0,27.0,29.0,45.0,18.0,65.0,28.0,12.0"
888.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
889.0,"63.0,29.0,18.0,21.0,11.0,65.0,6.0,77.0,26.0,2.0"
890.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,48.0"
891.0,"58.0,93.0,832.0,104.0,1268.0,1215.0,894.0,700.0,222.0,861.0"
892.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
893.0,"104.0,1365.0,503.0,196.0,432.0,92.0,88.0,143.0,28.0,460.0"
894.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
895.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
896.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,65.0,48.0"
897.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
898.0,"66.0,27.0,63.0,84.0,83.0,64.0,14.0,12.0,25.0,20.0"
899.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,45.0,65.0"
900.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
901.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
902.0,"63.0,29.0,18.0,21.0,84.0,11.0,20.0,26.0,65.0,45.0"
903.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
904.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,12.0,26.0,65.0"
905.0,"63.0,26.0,29.0,21.0,84.0,18.0,27.0,20.0,14.0,45.0"
906.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,12.0,65.0,45.0"
907.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
908.0,"6.0,48.0,26.0,11.0,27.0,29.0,65.0,18.0,45.0,28.0"
909.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
910.0,"378.0,63.0,2.0,18.0,29.0,21.0,77.0,774.0,706.0,608.0"
911.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,45.0"
912.0,"63.0,26.0,27.0,29.0,18.0,48.0,12.0,21.0,45.0,14.0"
913.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
914.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
915.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
916.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
917.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
918.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,45.0,14.0"
919.0,"6.0,48.0,11.0,29.0,18.0,26.0,65.0,21.0,45.0,63.0"
920.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
921.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
922.0,"27.0,28.0,48.0,64.0,26.0,6.0,61.0,87.0,14.0,25.0"
923.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
924.0,"104.0,1365.0,196.0,503.0,432.0,92.0,28.0,88.0,6.0,143.0"
925.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
926.0,"63.0,29.0,18.0,26.0,21.0,12.0,48.0,6.0,45.0,27.0"
927.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
928.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,65.0,48.0"
929.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
930.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,65.0,45.0,14.0"
931.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
932.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
933.0,"63.0,29.0,18.0,21.0,20.0,11.0,84.0,12.0,26.0,65.0"
934.0,"27.0,66.0,64.0,28.0,26.0,7.0,14.0,25.0,83.0,61.0"
935.0,"26.0,63.0,6.0,29.0,48.0,18.0,27.0,21.0,45.0,65.0"
936.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
937.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
938.0,"27.0,26.0,48.0,6.0,28.0,11.0,14.0,45.0,25.0,87.0"
939.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
940.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,12.0,65.0,45.0"
941.0,"27.0,66.0,26.0,64.0,7.0,14.0,25.0,83.0,28.0,48.0"
942.0,"18.0,29.0,77.0,63.0,21.0,65.0,11.0,48.0,26.0,45.0"
943.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
944.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
945.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,14.0,65.0"
946.0,"6.0,29.0,18.0,48.0,26.0,63.0,21.0,65.0,45.0,27.0"
947.0,"63.0,29.0,21.0,18.0,26.0,20.0,27.0,14.0,45.0,48.0"
948.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,65.0,45.0,48.0"
949.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
950.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
951.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,2.0"
952.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,65.0,45.0,14.0"
953.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
954.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
955.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
956.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
957.0,"26.0,6.0,27.0,48.0,29.0,18.0,45.0,63.0,12.0,21.0"
958.0,"29.0,18.0,63.0,21.0,48.0,65.0,26.0,45.0,77.0,27.0"
959.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
960.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
961.0,"6.0,18.0,29.0,77.0,11.0,65.0,21.0,63.0,48.0,26.0"
962.0,"27.0,28.0,64.0,66.0,58.0,61.0,37.0,91.0,83.0,87.0"
963.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
964.0,"63.0,26.0,27.0,12.0,29.0,48.0,14.0,21.0,84.0,18.0"
965.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
966.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
967.0,"28.0,27.0,104.0,196.0,48.0,6.0,26.0,64.0,87.0,61.0"
968.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
969.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
970.0,"104.0,196.0,1365.0,503.0,28.0,432.0,27.0,6.0,48.0,92.0"
971.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
972.0,"27.0,28.0,48.0,6.0,26.0,196.0,87.0,64.0,61.0,14.0"
973.0,"29.0,18.0,63.0,6.0,21.0,26.0,48.0,65.0,45.0,12.0"
974.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
975.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,11.0,12.0,45.0"
976.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
977.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,27.0"
978.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
979.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
980.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,45.0,14.0,65.0"
981.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
982.0,"104.0,196.0,1365.0,28.0,503.0,27.0,432.0,48.0,700.0,58.0"
983.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
984.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
985.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
986.0,"27.0,26.0,14.0,12.0,48.0,63.0,25.0,11.0,84.0,45.0"
987.0,"29.0,18.0,63.0,21.0,65.0,48.0,26.0,77.0,45.0,20.0"
988.0,"63.0,29.0,18.0,21.0,26.0,65.0,20.0,48.0,45.0,14.0"
989.0,"63.0,29.0,26.0,21.0,18.0,84.0,20.0,27.0,14.0,45.0"
990.0,"63.0,29.0,18.0,21.0,20.0,11.0,84.0,26.0,12.0,65.0"
991.0,"63.0,26.0,29.0,27.0,11.0,21.0,18.0,20.0,14.0,48.0"
992.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
993.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
994.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,11.0,14.0"
995.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
996.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,65.0,45.0"
997.0,"6.0,29.0,18.0,11.0,63.0,48.0,26.0,21.0,65.0,45.0"
998.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
999.0,"1365.0,503.0,92.0,432.0,143.0,88.0,947.0,460.0,104.0,79.0"
1000.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
1001.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,65.0,48.0"
1002.0,"6.0,48.0,53.0,26.0,27.0,28.0,65.0,45.0,18.0,29.0"
1003.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
1004.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,11.0,45.0,65.0"
1005.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1006.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
1007.0,"27.0,26.0,48.0,14.0,25.0,28.0,45.0,6.0,64.0,66.0"
1008.0,"63.0,29.0,18.0,21.0,26.0,65.0,12.0,20.0,6.0,48.0"
1009.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
1010.0,"6.0,48.0,53.0,28.0,27.0,26.0,11.0,196.0,460.0,92.0"
1011.0,"27.0,26.0,63.0,11.0,48.0,6.0,29.0,14.0,45.0,18.0"
1012.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1013.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,27.0"
