user,recommendations
1014.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,12.0,65.0,45.0"
1015.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,14.0"
1016.0,"18.0,29.0,6.0,63.0,21.0,11.0,65.0,77.0,48.0,26.0"
1017.0,"63.0,29.0,18.0,21.0,20.0,84.0,12.0,26.0,65.0,2.0"
1018.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1019.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
1020.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1021.0,"6.0,48.0,26.0,29.0,18.0,65.0,27.0,45.0,21.0,63.0"
1022.0,"63.0,26.0,84.0,29.0,12.0,21.0,27.0,20.0,18.0,14.0"
1023.0,"63.0,26.0,27.0,29.0,21.0,18.0,48.0,84.0,14.0,45.0"
1024.0,"18.0,29.0,65.0,48.0,21.0,63.0,77.0,26.0,45.0,12.0"
1025.0,"378.0,774.0,63.0,706.0,608.0,2.0,18.0,29.0,292.0,77.0"
1026.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1027.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1028.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1029.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,48.0"
1030.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
1031.0,"28.0,196.0,104.0,6.0,27.0,48.0,1365.0,26.0,503.0,53.0"
1032.0,"6.0,18.0,29.0,11.0,77.0,65.0,48.0,21.0,63.0,26.0"
1033.0,"63.0,29.0,18.0,21.0,11.0,84.0,20.0,26.0,12.0,65.0"
1034.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
1035.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1036.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
1037.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1038.0,"378.0,120.0,706.0,608.0,774.0,259.0,292.0,1692.0,415.0,573.0"
1039.0,"29.0,18.0,21.0,84.0,26.0,11.0,20.0,65.0,27.0,6.0"
1040.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,48.0,6.0,20.0"
1041.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,84.0,65.0,45.0"
1042.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1043.0,"63.0,26.0,29.0,12.0,21.0,27.0,84.0,11.0,18.0,20.0"
1044.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1045.0,"27.0,28.0,26.0,48.0,64.0,6.0,14.0,25.0,61.0,87.0"
1046.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,45.0,14.0,48.0"
1047.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1048.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,45.0,65.0"
1049.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1050.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,45.0,48.0,14.0"
1051.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1052.0,"63.0,29.0,26.0,18.0,21.0,12.0,84.0,20.0,27.0,14.0"
1053.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,14.0"
1054.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,65.0"
1055.0,"27.0,63.0,26.0,12.0,14.0,84.0,66.0,25.0,11.0,48.0"
1056.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1057.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
1058.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1059.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1060.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,14.0,45.0"
1061.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,65.0,84.0"
1062.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
1063.0,"104.0,28.0,27.0,196.0,6.0,48.0,26.0,1365.0,16.0,503.0"
1064.0,"1365.0,104.0,432.0,503.0,947.0,696.0,169.0,143.0,318.0,401.0"
1065.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1066.0,"63.0,29.0,18.0,21.0,11.0,84.0,26.0,20.0,12.0,65.0"
1067.0,"120.0,119.0,378.0,615.0,234.0,414.0,266.0,608.0,435.0,1023.0"
1068.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,65.0,45.0,48.0"
1069.0,"63.0,29.0,18.0,21.0,77.0,65.0,6.0,20.0,26.0,48.0"
1070.0,"26.0,63.0,11.0,29.0,6.0,48.0,27.0,18.0,21.0,12.0"
1071.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1072.0,"63.0,29.0,18.0,21.0,20.0,26.0,45.0,65.0,14.0,48.0"
1073.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1074.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
1075.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1076.0,"63.0,26.0,29.0,27.0,18.0,21.0,84.0,48.0,14.0,20.0"
1077.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,14.0,45.0,48.0"
1078.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1079.0,"63.0,29.0,26.0,18.0,11.0,21.0,48.0,27.0,6.0,45.0"
1080.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1081.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,12.0,65.0,45.0"
1082.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1083.0,"6.0,48.0,28.0,53.0,27.0,196.0,26.0,11.0,460.0,16.0"
1084.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1085.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
1086.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,84.0,6.0"
1087.0,"27.0,26.0,48.0,6.0,14.0,12.0,45.0,63.0,28.0,25.0"
1088.0,"63.0,29.0,18.0,21.0,20.0,65.0,84.0,26.0,3.0,45.0"
1089.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,14.0"
1090.0,"66.0,27.0,7.0,63.0,84.0,26.0,83.0,14.0,12.0,64.0"
1091.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
1092.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1093.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,84.0,65.0"
1094.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1095.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
1096.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1097.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1098.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1099.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
1100.0,"63.0,29.0,18.0,21.0,20.0,84.0,12.0,26.0,65.0,45.0"
1101.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1102.0,"27.0,26.0,48.0,11.0,6.0,63.0,12.0,29.0,45.0,14.0"
1103.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1104.0,"63.0,29.0,18.0,26.0,21.0,11.0,12.0,84.0,20.0,27.0"
1105.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,45.0,65.0"
1106.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1107.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1108.0,"29.0,18.0,48.0,65.0,26.0,21.0,63.0,77.0,45.0,27.0"
1109.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,48.0,45.0"
1110.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
1111.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1112.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,45.0,65.0"
1113.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1114.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
1115.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
1116.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,45.0,65.0"
1117.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1118.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1119.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1120.0,"63.0,26.0,29.0,11.0,18.0,21.0,48.0,27.0,6.0,12.0"
1121.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
1122.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
1123.0,"378.0,774.0,706.0,1692.0,422.0,511.0,259.0,608.0,415.0,1602.0"
1124.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1125.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1126.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,65.0,45.0,48.0"
1127.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,45.0,14.0"
1128.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1129.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
1130.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
1131.0,"378.0,774.0,706.0,1692.0,608.0,259.0,422.0,511.0,415.0,292.0"
1132.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,48.0,45.0"
1133.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,45.0,65.0"
1134.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,27.0"
1135.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1136.0,"63.0,29.0,18.0,11.0,26.0,21.0,6.0,48.0,12.0,65.0"
1137.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,27.0,14.0"
1138.0,"120.0,119.0,414.0,1023.0,615.0,266.0,378.0,435.0,843.0,1020.0"
1139.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1140.0,"104.0,1365.0,196.0,503.0,432.0,28.0,92.0,700.0,143.0,88.0"
1141.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1142.0,"27.0,26.0,48.0,6.0,28.0,14.0,45.0,25.0,29.0,87.0"
1143.0,"63.0,26.0,29.0,27.0,11.0,18.0,21.0,84.0,48.0,14.0"
1144.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
1145.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1146.0,"63.0,26.0,27.0,29.0,48.0,18.0,21.0,14.0,45.0,84.0"
1147.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,12.0,45.0,14.0"
1148.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
1149.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1150.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
1151.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1152.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1153.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,27.0,14.0"
1154.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1155.0,"63.0,29.0,18.0,21.0,20.0,11.0,26.0,65.0,45.0,14.0"
1156.0,"6.0,48.0,26.0,11.0,29.0,27.0,18.0,63.0,21.0,45.0"
1157.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
1158.0,"48.0,11.0,26.0,53.0,65.0,27.0,18.0,29.0,45.0,28.0"
1159.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,65.0,48.0,45.0"
1160.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1161.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
1162.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
1163.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1164.0,"63.0,29.0,18.0,21.0,20.0,11.0,84.0,65.0,26.0,45.0"
1165.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1166.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1167.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1168.0,"63.0,378.0,18.0,29.0,2.0,21.0,77.0,65.0,3.0,11.0"
1169.0,"27.0,26.0,63.0,12.0,11.0,14.0,48.0,84.0,29.0,45.0"
1170.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,12.0,65.0"
1171.0,"27.0,26.0,48.0,6.0,11.0,14.0,12.0,45.0,63.0,29.0"
1172.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1173.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
1174.0,"27.0,26.0,48.0,6.0,45.0,12.0,14.0,29.0,28.0,63.0"
1175.0,"63.0,29.0,18.0,21.0,20.0,26.0,12.0,65.0,45.0,14.0"
1176.0,"63.0,29.0,18.0,21.0,11.0,84.0,26.0,20.0,12.0,65.0"
1177.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
1178.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1179.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,11.0,45.0,14.0"
1180.0,"63.0,26.0,27.0,29.0,11.0,12.0,18.0,21.0,48.0,84.0"
1181.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1182.0,"63.0,29.0,18.0,26.0,21.0,12.0,48.0,84.0,27.0,20.0"
1183.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1184.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
1185.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1186.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1187.0,"63.0,18.0,11.0,6.0,21.0,26.0,48.0,65.0,45.0,27.0"
1188.0,"63.0,29.0,18.0,26.0,21.0,20.0,48.0,27.0,45.0,65.0"
1189.0,"26.0,48.0,29.0,63.0,18.0,27.0,21.0,45.0,65.0,14.0"
1190.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,45.0,65.0"
1191.0,"63.0,26.0,27.0,12.0,84.0,29.0,11.0,14.0,21.0,20.0"
1192.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,65.0,45.0"
1193.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
1194.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,65.0,45.0"
1195.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1196.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1197.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,14.0,45.0,27.0"
1198.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
1199.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,65.0,45.0,48.0"
1200.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1201.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,48.0"
1202.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,65.0,45.0,14.0"
1203.0,"63.0,29.0,18.0,21.0,11.0,26.0,6.0,65.0,48.0,20.0"
1204.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1205.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
1206.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
1207.0,"63.0,26.0,27.0,29.0,12.0,21.0,18.0,84.0,48.0,14.0"
1208.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1209.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
1210.0,"1365.0,432.0,104.0,503.0,947.0,696.0,169.0,167.0,1020.0,288.0"
1211.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
1212.0,"1365.0,120.0,432.0,503.0,947.0,1020.0,234.0,169.0,401.0,1023.0"
1213.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,20.0,6.0,84.0"
1214.0,"1365.0,1020.0,167.0,432.0,947.0,169.0,288.0,120.0,696.0,503.0"
1215.0,"104.0,58.0,1365.0,432.0,832.0,696.0,503.0,1268.0,1279.0,700.0"
1216.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1217.0,"63.0,29.0,18.0,21.0,11.0,65.0,26.0,6.0,20.0,12.0"
1218.0,"63.0,26.0,29.0,11.0,18.0,21.0,27.0,48.0,45.0,20.0"
1219.0,"6.0,26.0,11.0,29.0,48.0,63.0,18.0,21.0,27.0,65.0"
1220.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1221.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
1222.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1223.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1224.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1225.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,65.0,45.0,14.0"
1226.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
1227.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
1228.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1229.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
1230.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
1231.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,27.0,14.0"
1232.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,65.0"
1233.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
1234.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
1235.0,"104.0,1365.0,58.0,696.0,1268.0,832.0,432.0,93.0,504.0,1025.0"
1236.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
1237.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
1238.0,"63.0,29.0,26.0,18.0,21.0,48.0,27.0,45.0,65.0,14.0"
1239.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,48.0,20.0,45.0"
1240.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,12.0,65.0,45.0"
1241.0,"27.0,28.0,48.0,26.0,6.0,14.0,87.0,64.0,61.0,45.0"
1242.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,14.0"
1243.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,20.0,12.0,45.0"
1244.0,"63.0,29.0,18.0,21.0,65.0,20.0,26.0,12.0,84.0,77.0"
1245.0,"63.0,29.0,18.0,11.0,21.0,26.0,6.0,48.0,12.0,65.0"
1246.0,"6.0,29.0,18.0,48.0,26.0,63.0,21.0,65.0,45.0,27.0"
1247.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
1248.0,"1365.0,432.0,947.0,104.0,503.0,696.0,167.0,1020.0,169.0,288.0"
1249.0,"63.0,29.0,18.0,21.0,20.0,26.0,45.0,48.0,14.0,27.0"
1250.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,65.0,45.0"
1251.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,12.0,45.0,65.0"
1252.0,"63.0,29.0,18.0,26.0,21.0,48.0,65.0,45.0,27.0,20.0"
1253.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
1254.0,"27.0,66.0,26.0,14.0,64.0,25.0,63.0,83.0,48.0,37.0"
1255.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
1256.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1257.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,14.0"
1258.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
1259.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
1260.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
1261.0,"27.0,28.0,64.0,61.0,66.0,26.0,48.0,87.0,37.0,14.0"
1262.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
1263.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,45.0,65.0,14.0"
